,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y
A,0,92,48,66,26,42,36,73,12,69,35,39,82,11,65,42,89,29,27,79,71,56,91,93,11
B,92,0,17,86,50,34,60,52,90,49,64,84,33,43,68,76,47,15,42,61,76,63,47,31,93
C,48,17,0,88,22,24,32,88,85,90,61,52,99,85,74,96,75,99,20,99,35,85,20,65,88
D,66,86,88,0,88,77,18,27,57,41,52,13,45,96,56,62,60,27,88,94,47,54,16,62,81
E,26,50,22,88,0,66,98,38,93,46,43,49,67,93,44,83,50,75,71,84,57,23,90,41,55
F,42,34,24,77,66,0,51,76,62,19,40,61,47,38,14,96,75,76,11,23,82,91,70,66,57
G,36,60,32,18,98,51,0,53,35,91,11,18,95,95,10,50,39,88,64,74,72,85,44,46,56
H,73,52,88,27,38,76,53,0,67,34,30,71,70,26,75,26,50,12,72,16,90,15,49,34,49
I,12,90,85,57,93,62,35,67,0,49,23,29,60,26,78,90,30,68,43,95,15,17,24,24,56
J,69,49,90,41,46,19,91,34,49,0,41,10,31,19,54,69,79,65,35,40,34,38,85,10,47
K,35,64,61,52,43,40,11,30,23,41,0,10,60,57,67,97,20,16,60,53,77,60,45,100,78
L,39,84,52,13,49,61,18,71,29,10,10,0,55,38,28,51,76,20,58,45,55,97,86,36,25
M,82,33,99,45,67,47,95,70,60,31,60,55,0,74,99,51,26,56,50,100,48,86,57,93,10
N,11,43,85,96,93,38,95,26,26,19,57,38,74,0,30,24,72,44,24,81,53,40,64,34,20
O,65,68,74,56,44,14,10,75,78,54,67,28,99,30,0,97,27,54,41,100,76,69,89,89,62
P,42,76,96,62,83,96,50,26,90,69,97,51,51,24,97,0,29,86,51,92,48,71,30,68,39
Q,89,47,75,60,50,75,39,50,30,79,20,76,26,72,27,29,0,91,39,69,86,89,11,57,95
R,29,15,99,27,75,76,88,12,68,65,16,20,56,44,54,86,91,0,35,13,22,49,39,68,13
S,27,42,20,88,71,11,64,72,43,35,60,58,50,24,41,51,39,35,0,51,12,33,68,21,72
T,79,61,99,94,84,23,74,16,95,40,53,45,100,81,100,92,69,13,51,0,40,91,86,21,96
U,71,76,35,47,57,82,72,90,15,34,77,55,48,53,76,48,86,22,12,40,0,42,78,82,93
V,56,63,85,54,23,91,85,15,17,38,60,97,86,40,69,71,89,49,33,91,42,0,19,84,52
W,91,47,20,16,90,70,44,49,24,85,45,86,57,64,89,30,11,39,68,86,78,19,0,58,48
X,93,31,65,62,41,66,46,34,24,10,100,36,93,34,89,68,57,68,21,21,82,84,58,0,30
Y,11,93,88,81,55,57,56,49,56,47,78,25,10,20,62,39,95,13,72,96,93,52,48,30,0
